16.3375	-0.0603915	16.1417	-0.830281	15.5286	-1.33543	14.7384	-1.41791	13.9466	-1.48164	13.2027	-1.76054	12.5258	-2.17625	11.8938	-2.65762	11.1737	-2.9931	10.4894	-3.39663	9.7115	-3.55757	8.99273	-3.89587	8.1997	-3.94268	7.43832	-4.16937	6.64411	-4.18746	5.86187	-4.32597	5.07398	-4.4275	4.27972	-4.44318	3.49423	-4.56189	2.70014	-4.53923	1.90836	-4.60376	1.11401	-4.61391	0.319604	-4.61148	-0.474797	-4.61521	-1.26901	-4.59762	-2.06195	-4.54923	-2.85539	-4.50994	-3.6477	-4.45227	-4.43761	-4.3678	-5.22814	-4.28936	-6.02001	-4.22595	-6.78233	-4.00242	-7.57647	-4.02308	-8.33124	-3.77525	-9.11776	-3.66358	-9.8514	-3.35886	-10.613	-3.13295	-11.2868	-2.71212	-11.9842	-2.33161	-12.6235	-1.86006	-13.2842	-1.419	-14.0585	-1.24139	-14.851	-1.18584	-15.6352	-1.05903	-16.228	-0.530211	-16.3456	0.255448	-16.2537	1.04452	-15.6175	1.52026	-14.8281	1.60978	-14.0341	1.58448	-13.2536	1.73245	-12.5567	2.1138	-11.9401	2.61464	-11.2736	3.04702	-10.5719	3.41946	-9.81077	3.64686	-9.0418	3.84629	-8.26757	4.02421	-7.4745	4.07037	-6.68333	4.14205	-5.89297	4.22223	-5.1005	4.2777	-4.3066	4.30624	-3.51278	4.3367	-2.71894	4.36697	-1.92469	4.38286	-1.13132	4.42343	-0.336921	4.4281	0.457489	4.42838	1.2519	4.42837	2.04631	4.42758	2.83983	4.38988	3.63358	4.35761	4.4267	4.31232	5.21637	4.22565	6.00395	4.12169	6.79833	4.12823	7.58278	4.00284	8.37161	3.90881	9.15089	3.75449	9.91216	3.52745	10.6863	3.34906	11.3537	2.91816	12.0008	2.45738	12.6427	1.98932	13.2983	1.54074	14.0824	1.41295	14.8765	1.39051	15.6643	1.28852	16.2253	0.726054
16.6493	-0.024593	16.4043	-0.790165	15.7899	-1.3084	14.9861	-1.30714	14.1927	-1.17768	13.4127	-1.37157	12.6891	-1.72164	12.0794	-2.2455	11.4047	-2.68236	10.6839	-3.03818	9.93871	-3.33956	9.13827	-3.41321	8.3714	-3.6541	7.56789	-3.67631	6.7808	-3.83947	5.97728	-3.86144	5.18202	-3.97844	4.37903	-4.01494	3.5754	-4.03199	2.77423	-4.09724	1.97057	-4.08138	1.16933	-4.14569	0.365509	-4.14707	-0.435579	-4.08087	-1.23921	-4.09821	-2.04035	-4.03258	-2.84367	-4.00427	-3.64527	-3.94462	-4.44746	-3.89359	-5.24857	-3.82759	-6.04094	-3.69239	-6.84434	-3.66666	-7.60373	-3.40311	-8.40722	-3.42581	-9.17105	-3.17542	-9.96776	-3.06874	-10.6884	-2.71267	-11.4273	-2.3962	-12.0606	-1.90112	-12.6834	-1.39297	-13.364	-0.965289	-14.1582	-0.841453	-14.9516	-0.97044	-15.7554	-0.979679	-16.4166	-0.522674	-16.5945	0.261221	-16.4518	1.05228	-15.8828	1.62006	-15.0799	1.6581	-14.2975	1.47393	-13.494	1.49631	-12.7792	1.86398	-12.1232	2.32847	-11.4931	2.82759	-10.7555	3.14718	-10.0007	3.42347	-9.20166	3.51124	-8.40178	3.59068	-7.59913	3.63402	-6.79753	3.69376	-5.9953	3.74419	-5.19176	3.76529	-4.38794	3.7646	-3.5847	3.79497	-2.78124	3.81901	-1.97742	3.81889	-1.17375	3.80332	-0.370707	3.76803	0.433099	3.76343	1.23668	3.74404	2.03978	3.71006	2.84341	3.6924	3.64634	3.6547	4.44942	3.62018	5.25242	3.58405	6.05511	3.54146	6.85784	3.49962	7.65987	3.44593	8.45929	3.36201	9.25956	3.28654	10.0406	3.09652	10.8211	2.90418	11.5114	2.49246	12.1521	2.00703	12.7427	1.46169	13.4602	1.09934	14.2627	1.05475	15.0499	1.21743	15.8515	1.2772	16.465	0.757804
16.1664	-0.0622814	15.9218	-0.817325	15.2851	-1.29118	14.5002	-1.40824	13.7069	-1.43299	12.9301	-1.59564	12.2568	-2.01588	11.6408	-2.5164	11.0373	-3.03186	10.3539	-3.43545	9.64139	-3.785	8.88608	-4.02874	8.10679	-4.17915	7.32368	-4.30815	6.5602	-4.52498	5.76656	-4.51825	4.99842	-4.71792	4.2048	-4.70923	3.4165	-4.80138	2.6234	-4.8314	1.83136	-4.88222	1.03895	-4.92678	0.245667	-4.95164	-0.547999	-4.95331	-1.33867	-4.88444	-2.13234	-4.88528	-2.92586	-4.86984	-3.71215	-4.76189	-4.50572	-4.7493	-5.29348	-4.65267	-6.08389	-4.58085	-6.87044	-4.47475	-7.65313	-4.3432	-8.44025	-4.24147	-9.20337	-4.0234	-9.9489	-3.75121	-10.6751	-3.43097	-11.2905	-2.92979	-11.9075	-2.43052	-12.5455	-1.95849	-13.2628	-1.61869	-14.0541	-1.55758	-14.8469	-1.52049	-15.5924	-1.24819	-16.0888	-0.628941	-16.091	0.164723	-15.9239	0.940611	-15.2654	1.38369	-14.4815	1.50758	-13.6878	1.50461	-12.9079	1.65172	-12.2094	2.02845	-11.6018	2.53907	-11.0255	3.08482	-10.3445	3.49247	-9.64646	3.8701	-8.87192	4.04331	-8.08714	4.16178	-7.31852	4.35957	-6.52622	4.40615	-5.7469	4.55638	-4.95329	4.5659	-4.16273	4.63612	-3.37083	4.68908	-2.579	4.74297	-1.78577	4.76959	-0.993716	4.8201	-0.200054	4.8234	0.593613	4.82325	1.38705	4.804	2.17949	4.75999	2.97315	4.75612	3.7654	4.70861	4.55694	4.65062	5.34936	4.60599	6.14113	4.55118	6.93125	4.47623	7.71848	4.37534	8.50194	4.24848	9.28212	4.10276	10.0363	3.8556	10.7448	3.49784	11.354	2.98917	11.9703	2.48911	12.6334	2.05297	13.3489	1.70944	14.138	1.62443	14.9315	1.60746	15.6987	1.40416	16.1173	0.729865
16.5861	-0.0447194	16.3629	-0.812379	15.7412	-1.31496	14.942	-1.29611	14.146	-1.22155	13.3656	-1.39512	12.6506	-1.75266	12.0063	-2.22595	11.317	-2.63104	10.5935	-2.97105	9.86805	-3.30697	9.07213	-3.382	8.31518	-3.63923	7.51579	-3.62961	6.75431	-3.87305	5.95537	-3.84452	5.16936	-3.99054	4.37163	-4.04291	3.57489	-4.10873	2.77789	-4.17126	1.9788	-4.19513	1.17978	-4.22135	0.382454	-4.27966	-0.413489	-4.20485	-1.2129	-4.19684	-2.01227	-4.18545	-2.80591	-4.08921	-3.60523	-4.10375	-4.38851	-3.94377	-5.18766	-3.9656	-5.9561	-3.7451	-6.7555	-3.75381	-7.54003	-3.60005	-8.3255	-3.45122	-9.11543	-3.32818	-9.89358	-3.14485	-10.6226	-2.8168	-11.3645	-2.51892	-12.0121	-2.05015	-12.6836	-1.61637	-13.3636	-1.19588	-14.1514	-1.06007	-14.9486	-1.12061	-15.7466	-1.07373	-16.3951	-0.606221	-16.595	0.16785	-16.4834	0.959472	-15.9271	1.53366	-15.1379	1.66152	-14.3418	1.5885	-13.5427	1.61008	-12.8052	1.91873	-12.1315	2.34907	-11.4678	2.79488	-10.732	3.10742	-9.96822	3.34347	-9.18292	3.49325	-8.3906	3.59981	-7.5941	3.66843	-6.79619	3.71806	-5.99854	3.77159	-5.19926	3.78843	-4.40088	3.8298	-3.60153	3.84213	-2.8031	3.88269	-2.00427	3.91418	-1.20527	3.94084	-0.405816	3.94121	0.393635	3.94088	1.19271	3.91635	1.99157	3.88566	2.79013	3.84784	3.58879	3.81228	4.38656	3.76047	5.18501	3.72056	5.98319	3.67542	6.77989	3.60913	7.57482	3.52427	8.37031	3.44474	9.16582	3.36545	9.94382	3.18153	10.7172	2.97916	11.4463	2.65106	12.1248	2.22825	12.7755	1.76391	13.503	1.43235	14.2986	1.35422	15.0935	1.43993	15.8862	1.33656	16.4138	0.735945
16.3016	-0.0448995	16.0492	-0.791459	15.5964	-1.43649	14.8705	-1.74317	14.0844	-1.79913	13.3554	-2.09858	12.5815	-2.24701	11.8569	-2.55688	11.1338	-2.87026	10.3823	-3.10761	9.64463	-3.38499	8.87029	-3.53149	8.16282	-3.87869	7.37509	-3.90188	6.61828	-4.12166	5.88056	-4.39884	5.09376	-4.35404	4.3491	-4.61203	3.56144	-4.63737	2.78932	-4.79518	2.00153	-4.81623	1.21791	-4.8999	0.429858	-4.89309	-0.358145	-4.90381	-1.1446	-4.85321	-1.9319	-4.81829	-2.71555	-4.73487	-3.49888	-4.6485	-4.27559	-4.51518	-5.05112	-4.37508	-5.81679	-4.1885	-6.60483	-4.18078	-7.3453	-3.91102	-8.1087	-3.71537	-8.85334	-3.45735	-9.62107	-3.27942	-10.3302	-2.93568	-11.0699	-2.66377	-11.801	-2.36946	-12.5264	-2.06146	-13.2767	-1.82035	-14.0435	-1.63882	-14.8057	-1.43837	-15.5128	-1.09038	-16.066	-0.529151	-16.235	0.240587	-16.2084	1.02821	-15.8269	1.71778	-15.1747	2.16014	-14.4433	2.45364	-13.6732	2.62104	-12.9004	2.77539	-12.157	3.03707	-11.386	3.20014	-10.6245	3.40296	-9.86528	3.61441	-9.09029	3.75742	-8.30529	3.82701	-7.52133	3.90739	-6.73721	3.98634	-5.95164	4.04911	-5.16563	4.10612	-4.37805	4.13423	-3.59078	4.1697	-2.80379	4.21109	-2.01572	4.21543	-1.22765	4.21597	-0.43957	4.21599	0.348507	4.21555	1.13658	4.21232	1.92412	4.18338	2.70901	4.11253	3.49489	4.05371	4.2814	4.00416	5.06475	3.91793	5.84883	3.83873	6.63372	3.76783	7.41942	3.7067	8.19061	3.54447	8.96485	3.39745	9.73422	3.22676	10.5116	3.09721	11.2799	2.92181	12.0292	2.67757	12.7965	2.49812	13.558	2.29497	14.3014	2.03349	15.0717	1.86678	15.7076	1.40138	16.0968	0.716092
16.5183	-0.0232901	16.2415	-0.767364	15.6069	-1.24442	14.8494	-1.48203	14.0614	-1.57834	13.3048	-1.81871	12.5153	-1.90155	11.8319	-2.30557	11.056	-2.47384	10.2917	-2.68822	9.5701	-3.01927	8.77756	-3.06536	7.99842	-3.21763	7.25473	-3.49542	6.46439	-3.42054	5.7221	-3.70206	4.92958	-3.74853	4.13819	-3.81127	3.34913	-3.89863	2.56173	-3.99984	1.76814	-4.02159	0.977941	-4.09791	0.184125	-4.08791	-0.609755	-4.0887	-1.40361	-4.09537	-2.19486	-4.03091	-2.98811	-3.99919	-3.77809	-3.92061	-4.5644	-3.81122	-5.35509	-3.74014	-6.12452	-3.54465	-6.91831	-3.53284	-7.67776	-3.30157	-8.46965	-3.24538	-9.21454	-2.97082	-10.008	-2.94406	-10.75	-2.66178	-11.5208	-2.47196	-12.2693	-2.20741	-13.0433	-2.03092	-13.7779	-1.72983	-14.5663	-1.63679	-15.3461	-1.48794	-16.0685	-1.15859	-16.5976	-0.566737	-16.761	0.210143	-16.5432	0.973555	-15.8696	1.39381	-15.1329	1.68953	-14.3474	1.80477	-13.6046	2.0848	-12.8171	2.18553	-12.0808	2.48229	-11.2909	2.56191	-10.5198	2.7509	-9.74017	2.90045	-8.95972	3.04584	-8.16996	3.12663	-7.38319	3.23267	-6.59724	3.34458	-5.81014	3.44807	-5.02032	3.52831	-4.22968	3.59988	-3.43762	3.65371	-2.64435	3.68476	-1.85081	3.70776	-1.05795	3.7481	-0.264098	3.75467	0.529781	3.7553	1.32366	3.7535	2.1174	3.73893	2.90998	3.69353	3.70321	3.66129	4.49553	3.61153	5.28711	3.5512	6.07794	3.48166	6.8698	3.42507	7.65781	3.3287	8.44638	3.23701	9.23462	3.14255	10.0236	3.05479	10.8025	2.90134	11.5862	2.7741	12.3566	2.58248	13.112	2.33839	13.9031	2.27268	14.6435	1.98617	15.4192	1.81731	16.1374	1.47898	16.4951	0.770252
16.5294	-0.0227734	16.2611	-0.767662	15.7463	-1.36918	15.0055	-1.64844	14.2196	-1.74434	13.4835	-2.03594	12.6956	-2.11315	11.9945	-2.48105	11.2242	-2.6637	10.4625	-2.87978	9.72708	-3.17295	8.93997	-3.2583	8.17955	-3.47872	7.39202	-3.56008	6.6412	-3.81126	5.84948	-3.80977	5.08563	-4.01797	4.29648	-4.08176	3.5102	-4.17442	2.72139	-4.24219	1.93137	-4.2941	1.13986	-4.31218	0.351444	-4.38448	-0.436662	-4.30891	-1.22821	-4.29237	-2.01912	-4.25658	-2.80591	-4.16831	-3.59368	-4.08931	-4.38245	-4.02113	-5.14904	-3.8232	-5.93987	-3.78582	-6.70665	-3.58864	-7.48911	-3.46792	-8.25741	-3.27676	-9.04906	-3.26588	-9.74367	-2.88597	-10.5175	-2.71875	-11.2691	-2.46979	-12.0178	-2.21247	-12.7757	-1.98337	-13.5582	-1.86321	-14.3341	-1.70551	-15.1032	-1.51758	-15.8303	-1.20427	-16.1966	-0.502385	-16.4163	0.25824	-16.1989	1.01953	-15.7418	1.66601	-15.0936	2.12056	-14.3071	2.2109	-13.5406	2.40933	-12.7593	2.53754	-11.9859	2.7066	-11.2098	2.86306	-10.4291	2.99457	-9.66583	3.20509	-8.87414	3.21119	-8.10213	3.38677	-7.31066	3.40664	-6.52479	3.50278	-5.73754	3.58679	-4.94758	3.63945	-4.15779	3.69481	-3.36779	3.74693	-2.57701	3.78559	-1.78532	3.79235	-0.994523	3.83053	-0.203326	3.85931	0.588393	3.86125	1.38003	3.84989	2.1704	3.80359	2.9619	3.78518	3.75262	3.74531	4.54311	3.70113	5.33197	3.63387	6.12083	3.56662	6.91047	3.50935	7.69645	3.41419	8.48343	3.32761	9.25931	3.17004	10.0481	3.10248	10.8225	2.9374	11.6037	2.80891	12.3488	2.54137	13.1311	2.41969	13.9047	2.25127	14.6811	2.09584	15.4607	1.95783	16.0627	1.44364	16.4737	0.76699
16.5173	-0.0305968	16.3562	-0.806116	15.9191	-1.46673	15.2135	-1.8266	14.4253	-1.90481	13.6608	-2.11205	12.8766	-2.22358	12.1441	-2.52504	11.355	-2.59335	10.6293	-2.91089	9.84744	-3.0377	9.09331	-3.27998	8.30895	-3.39039	7.53295	-3.54922	6.76511	-3.74374	5.97372	-3.7769	5.20369	-3.96257	4.41576	-4.04365	3.62752	-4.12159	2.83937	-4.20052	2.05135	-4.28078	1.26019	-4.3191	0.468101	-4.31798	-0.32399	-4.31842	-1.11584	-4.29871	-1.90386	-4.21852	-2.68611	-4.09408	-3.47526	-4.02581	-4.26043	-3.9214	-5.03577	-3.75933	-5.8103	-3.59346	-6.5943	-3.48053	-7.38123	-3.39026	-8.12136	-3.10811	-8.90827	-3.01769	-9.65875	-2.76434	-10.4411	-2.64071	-11.1644	-2.31785	-11.9415	-2.16403	-12.6957	-1.92222	-13.4722	-1.76568	-14.2476	-1.60382	-15.0291	-1.47482	-15.7731	-1.20293	-16.3475	-0.657602	-16.4955	0.12055	-16.4459	0.911089	-15.98	1.55164	-15.2977	1.95407	-14.5604	2.24349	-13.7764	2.3567	-12.9858	2.40523	-12.2369	2.66311	-11.4457	2.70142	-10.697	2.95984	-9.90905	3.04074	-9.14654	3.25521	-8.35562	3.2983	-7.57406	3.42703	-6.78457	3.49111	-5.99675	3.57325	-5.20857	3.65186	-4.42011	3.72763	-3.63626	3.84157	-2.84611	3.89703	-2.05773	3.97365	-1.26716	4.02271	-0.475074	4.02505	0.317017	4.02503	1.1091	4.02223	1.89967	3.97318	2.68759	3.89199	3.47189	3.78114	4.26057	3.70767	5.04506	3.59821	5.83049	3.49569	6.61616	3.39509	7.39704	3.26226	8.18734	3.20903	8.95514	3.0144	9.73447	2.87275	10.512	2.72143	11.2841	2.54483	12.0678	2.42977	12.8316	2.22005	13.5927	2.00061	14.3735	1.86707	15.1542	1.73358	15.8522	1.35902	16.3512	0.743867
16.7479	-0.0383871	16.4997	-0.792266	15.9213	-1.33584	15.1498	-1.52215	14.3588	-1.58813	13.5863	-1.77018	12.8095	-1.93307	12.073	-2.22897	11.2923	-2.37203	10.5752	-2.71232	9.78288	-2.75899	9.06195	-3.09099	8.27358	-3.18287	7.49682	-3.34602	6.72912	-3.54751	5.93722	-3.60099	5.1548	-3.73439	4.3659	-3.82161	3.58323	-3.95349	2.7897	-3.97051	1.99942	-4.04414	1.20576	-4.0523	0.414972	-4.12034	-0.378725	-4.11645	-1.17243	-4.11412	-1.96352	-4.04975	-2.75586	-4.00315	-3.54863	-3.96474	-4.33392	-3.84946	-5.12018	-3.74101	-5.91138	-3.67789	-6.68423	-3.49714	-7.46317	-3.34478	-8.24764	-3.22403	-9.01153	-3.00852	-9.80091	-2.92573	-10.5297	-2.61144	-11.3173	-2.51264	-12.0358	-2.17548	-12.8138	-2.01857	-13.5563	-1.73798	-14.3406	-1.61599	-15.1314	-1.54846	-15.8596	-1.23271	-16.4127	-0.663437	-16.5396	0.120058	-16.4047	0.902216	-15.8786	1.49649	-15.1691	1.85235	-14.3859	1.98083	-13.6405	2.25359	-12.851	2.33483	-12.1323	2.67177	-11.3422	2.74694	-10.5646	2.90619	-9.80147	3.12428	-9.00799	3.14336	-8.23743	3.33366	-7.44716	3.40739	-6.65466	3.45124	-5.86393	3.51982	-5.07325	3.58914	-4.28155	3.64542	-3.48901	3.68846	-2.69738	3.74586	-1.90547	3.79918	-1.11191	3.81472	-0.318207	3.81614	0.475499	3.81526	1.26915	3.80554	2.06081	3.74871	2.85172	3.68209	3.64402	3.63487	4.43585	3.58037	5.2263	3.50851	6.01529	3.42211	6.80147	3.31308	7.58942	3.2177	8.37766	3.12469	9.16034	2.99284	9.95146	2.92883	10.7029	2.67323	11.4805	2.51437	12.2537	2.33519	12.9788	2.01234	13.7718	1.97745	14.5298	1.74212	15.3103	1.59811	16.0517	1.31461	16.6008	0.741568
16.796	-0.0235456	16.5211	-0.76908	15.9951	-1.36465	15.2985	-1.74705	14.5045	-1.7171	13.7645	-2.00669	12.9766	-2.10954	12.2281	-2.37646	11.483	-2.65246	10.6889	-2.68259	9.93469	-2.93265	9.14788	-3.04379	8.36653	-3.18838	7.60164	-3.40367	6.80778	-3.43835	6.02719	-3.58698	5.23352	-3.62581	4.45309	-3.77525	3.65859	-3.78931	2.86968	-3.88434	2.07659	-3.93347	1.2835	-3.98274	0.488892	-3.97946	-0.305613	-3.96621	-1.09817	-3.90899	-1.89102	-3.85614	-2.68076	-3.76828	-3.47252	-3.70095	-4.25943	-3.59054	-5.04534	-3.47324	-5.82627	-3.32638	-6.61913	-3.27368	-7.37173	-3.01869	-8.16476	-2.96862	-8.91315	-2.70155	-9.70718	-2.67084	-10.4496	-2.38751	-11.2348	-2.26561	-11.9828	-1.99765	-12.7399	-1.75627	-13.5281	-1.65502	-14.3004	-1.46821	-15.0831	-1.33103	-15.7964	-0.980976	-16.4529	-0.533304	-16.6698	0.231155	-16.5608	1.01826	-16.0498	1.62679	-15.3527	2.00824	-14.5715	2.15351	-13.779	2.21111	-13.0079	2.40326	-12.2193	2.50071	-11.4632	2.74523	-10.6686	2.74761	-9.89237	2.91739	-9.1037	3.01447	-8.31255	3.08855	-7.52201	3.16892	-6.73163	3.25085	-5.93901	3.30711	-5.14621	3.36084	-4.35304	3.40883	-3.56037	3.4644	-2.76701	3.50894	-1.97243	3.51696	-1.17877	3.55579	-0.384483	3.57874	0.410111	3.57281	1.20348	3.5284	1.99771	3.50366	2.79065	3.45196	3.58323	3.39522	4.37627	3.34522	5.16709	3.2676	5.95835	3.19466	6.74951	3.12061	7.53614	3.00823	8.32515	2.91401	9.11606	2.83742	9.89407	2.67582	10.6859	2.60877	11.458	2.42097	12.2387	2.27307	13.0199	2.12793	13.768	1.85992	14.5619	1.82749	15.3319	1.63102	16.0735	1.34565	16.5935	0.744831
16.3759	-0.0577441	16.0869	-0.794649	15.4026	-1.19243	14.7108	-1.57715	13.9269	-1.68686	13.1663	-1.9057	12.422	-2.17503	11.648	-2.3411	10.9417	-2.69826	10.1827	-2.92282	9.41222	-3.1043	8.6672	-3.37164	7.87796	-3.43183	7.16391	-3.77339	6.37408	-3.82532	5.61288	-4.04231	4.82896	-4.15188	4.06428	-4.3563	3.27281	-4.3661	2.49939	-4.53448	1.71074	-4.60197	0.919446	-4.62124	0.127927	-4.61658	-0.663596	-4.62045	-1.45497	-4.60464	-2.24341	-4.53471	-3.02123	-4.38801	-3.81241	-4.36455	-4.57569	-4.15493	-5.35938	-4.04378	-6.1247	-3.84179	-6.91073	-3.74859	-7.66595	-3.51161	-8.45568	-3.45816	-9.18336	-3.14672	-9.92617	-2.8733	-10.7116	-2.77552	-11.4258	-2.43429	-12.1821	-2.20073	-12.9386	-1.96768	-13.7189	-1.83512	-14.4985	-1.69779	-15.2428	-1.42848	-15.9413	-1.05612	-16.3301	-0.366662	-16.4328	0.418176	-16.2502	1.18837	-15.7039	1.7611	-14.9437	1.98183	-14.1628	2.1109	-13.3965	2.30919	-12.6098	2.39615	-11.8755	2.69164	-11.1046	2.87127	-10.3471	3.10109	-9.5558	3.11875	-8.78673	3.30597	-7.99889	3.38235	-7.21829	3.51341	-6.43125	3.59767	-5.64357	3.67571	-4.85591	3.75389	-4.06653	3.81216	-3.2764	3.8593	-2.48588	3.89942	-1.6951	3.93381	-0.904813	3.97822	-0.1133	3.9839	0.678231	3.98274	1.4696	3.96662	2.25926	3.9122	3.05049	3.89035	3.83946	3.82669	4.62726	3.74996	5.41785	3.71131	6.20573	3.63534	6.99243	3.54802	7.78074	3.47661	8.56868	3.40131	9.3378	3.21428	10.1165	3.07237	10.8918	2.91279	11.6682	2.75871	12.4444	2.6039	13.2201	2.44605	13.997	2.29464	14.7718	2.13304	15.5389	1.9376	16.1753	1.46694	16.4618	0.729105
16.5011	-0.0365657	16.1947	-0.765625	15.6363	-1.32567	14.869	-1.51734	14.083	-1.60445	13.3427	-1.88273	12.5818	-2.09818	11.8886	-2.47889	11.1153	-2.64448	10.3872	-2.95315	9.61347	-3.11679	8.8765	-3.40369	8.08698	-3.44942	7.36904	-3.78107	6.58631	-3.89409	5.79574	-3.91495	5.04876	-4.17466	4.25792	-4.17191	3.49073	-4.3639	2.69989	-4.36222	1.91355	-4.44644	1.12692	-4.52803	0.336078	-4.52829	-0.45476	-4.53127	-1.24005	-4.43771	-2.03067	-4.45667	-2.81954	-4.40093	-3.59854	-4.26454	-4.38727	-4.20673	-5.15726	-4.02632	-5.94621	-3.97162	-6.72361	-3.82643	-7.49573	-3.65537	-8.27564	-3.52432	-9.00739	-3.22436	-9.79655	-3.17281	-10.4904	-2.79337	-11.2585	-2.6049	-12.0166	-2.37991	-12.741	-2.06244	-13.517	-1.90988	-14.2598	-1.6386	-15.0415	-1.51887	-15.7678	-1.2059	-16.3003	-0.621205	-16.4326	0.158494	-16.3454	0.94451	-15.8135	1.52979	-15.0416	1.70169	-14.2995	1.97516	-13.5582	2.25074	-12.7951	2.45806	-12.0288	2.65353	-11.3019	2.96513	-10.5179	3.06911	-9.7426	3.22508	-8.97698	3.42322	-8.18851	3.48453	-7.40166	3.56388	-6.62045	3.68695	-5.83315	3.76167	-5.04628	3.84087	-4.25919	3.91787	-3.46955	3.96137	-2.67885	3.97648	-1.88963	4.02723	-1.09892	4.04173	-0.308082	4.04358	0.482762	4.04375	1.27361	4.04308	2.06443	4.03777	2.85406	3.99402	3.64322	3.94238	4.42792	3.84398	5.21668	3.78657	6.00416	3.71377	6.79095	3.63381	7.57869	3.56377	8.35979	3.44	9.14743	3.36897	9.92586	3.2294	10.7003	3.06917	11.4695	2.88541	12.2544	2.78838	13.0052	2.53994	13.7627	2.3128	14.5249	2.10194	15.2648	1.8227	15.9531	1.43326	16.3221	0.733743
16.2304	0.114984	15.8995	-0.598398	15.3407	-1.15156	14.5957	-1.40326	13.8686	-1.70277	13.1358	-1.98813	12.3909	-2.24009	11.6792	-2.57433	10.9166	-2.76634	10.2051	-3.10118	9.43921	-3.27938	8.71121	-3.57666	7.93511	-3.70324	7.21775	-4.02533	6.43176	-4.0491	5.68107	-4.28323	4.90474	-4.40836	4.14061	-4.594	3.35429	-4.60141	2.59032	-4.7877	1.80486	-4.82517	1.02427	-4.92022	0.239252	-4.96601	-0.547102	-4.967	-1.32951	-4.88834	-2.11564	-4.86937	-2.89923	-4.80353	-3.67508	-4.67545	-4.45692	-4.59131	-5.23451	-4.47424	-6.00128	-4.29981	-6.77554	-4.16242	-7.54082	-3.98163	-8.32007	-3.8761	-9.04783	-3.57824	-9.81897	-3.42431	-10.5687	-3.18704	-11.2845	-2.86165	-12.0482	-2.67389	-12.7919	-2.41851	-13.5447	-2.19135	-14.3076	-2.00051	-15.0541	-1.75344	-15.7185	-1.33287	-16.1861	-0.700623	-16.2854	0.0794349	-16.1418	0.852566	-15.5566	1.3778	-14.9083	1.82281	-14.1513	2.03577	-13.4051	2.28382	-12.6377	2.45573	-11.9319	2.80233	-11.1695	2.99497	-10.3894	3.09395	-9.66048	3.38895	-8.88346	3.50976	-8.11435	3.67354	-7.32891	3.71138	-6.56701	3.90596	-5.78256	3.96068	-5.00962	4.1053	-4.2274	4.18584	-3.44858	4.2944	-2.66594	4.37078	-1.8834	4.44813	-1.09847	4.49547	-0.314528	4.55697	0.471784	4.56503	1.25745	4.53223	2.04208	4.4801	2.82676	4.42891	3.61124	4.37466	4.39475	4.30783	5.1754	4.21322	5.95445	4.1063	6.73744	4.0337	7.51696	3.93024	8.28807	3.77615	9.07067	3.69941	9.84645	3.57086	10.5911	3.31833	11.3573	3.14102	12.114	2.9272	12.874	2.7255	13.6221	2.4832	14.3827	2.28357	15.0892	1.93829	15.7876	1.577	16.188	0.900197
16.3967	0.152032	16.0941	-0.575371	15.5544	-1.14929	14.8184	-1.43052	14.0774	-1.69801	13.33	-1.94698	12.5794	-2.18627	11.8594	-2.50611	11.1176	-2.77148	10.4077	-3.11323	9.64042	-3.29185	8.89774	-3.55471	8.13079	-3.73487	7.40163	-4.03322	6.61483	-4.07337	5.8674	-4.32242	5.07968	-4.33567	4.31219	-4.51351	3.53054	-4.61201	2.74611	-4.68513	1.96275	-4.76893	1.17512	-4.78664	0.387295	-4.78501	-0.400533	-4.78634	-1.18821	-4.77077	-1.97181	-4.68929	-2.75573	-4.6109	-3.53974	-4.53344	-4.3233	-4.45154	-5.08911	-4.26655	-5.87635	-4.23627	-6.63878	-4.03781	-7.4204	-3.93916	-8.15037	-3.64281	-8.93066	-3.53405	-9.69826	-3.35668	-10.4096	-3.01804	-11.179	-2.84849	-11.8958	-2.52176	-12.6273	-2.22905	-13.4062	-2.11058	-14.1542	-1.86342	-14.9138	-1.65455	-15.6229	-1.31108	-16.1237	-0.702951	-16.1875	0.0822936	-16.0943	0.864598	-15.5812	1.4624	-14.8478	1.75009	-14.1236	2.06035	-13.3612	2.25874	-12.6122	2.503	-11.8506	2.70452	-11.1063	2.96282	-10.3193	3.0005	-9.61883	3.36099	-8.83107	3.34996	-8.06373	3.52846	-7.27701	3.57013	-6.49425	3.65935	-5.71044	3.73888	-4.92502	3.80037	-4.14992	3.94143	-3.36535	4.013	-2.58148	4.09195	-1.79771	4.17175	-1.01162	4.22414	-0.224008	4.24253	0.561409	4.30414	1.34922	4.30935	2.13705	4.30922	2.92479	4.29757	3.71005	4.23394	4.49671	4.19114	5.28273	4.13769	6.06902	4.08855	6.85272	4.00801	7.63629	3.92617	8.42182	3.86597	9.19785	3.73018	9.96671	3.55831	10.7441	3.43056	11.5076	3.23611	12.2551	2.9875	13.0144	2.7774	13.7608	2.52524	14.541	2.4159	15.2552	2.08326	15.9051	1.63799	16.2371	0.923539
